,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
2.06E+13,0.022851864,0.444119655,0.410240225,0.643504375,0.592022421,0.697619907,0.773945202,0.751469529,0.820457659,0.031119805,0.627028,0.401329858,0.740557794,0.722872327,0.235033465,0.157172369,0.530717136,0.603760959,0.000852795,0.319809527,0.85189541,0.484779788,0.810409767,0.484870658,0.492920026,0.975328684,0.783467312,0.601116934,0.438130311,0.436604332,0.066959406,0.926402607
2.07E+13,0.025643518,0.43443404,0.402022281,0.660918804,0.663622861,0.727440496,0.786892399,0.724523757,0.840002382,0.036332977,0.550577305,0.376892148,0.794585837,0.67047647,0.251571419,0.18047982,0.454927821,0.57897104,0.000643401,0.270755153,0.807414142,0.458410079,0.803818764,0.535327854,0.472669262,0.996318624,0.805713585,0.643934406,0.492271844,0.511683249,0.073986634,0.939113603
2.08E+13,0.019164938,0.392867009,0.377908305,0.647298327,0.641117761,0.772584868,0.826956436,0.789184207,0.74835317,0.037357758,0.509425525,0.346676802,0.851015523,0.661735361,0.271455364,0.194608112,0.558671938,0.567385852,0.000904308,0.299202374,0.813001132,0.388555045,0.811303807,0.527829947,0.475109308,0.92626091,0.770171083,0.704995074,0.509691686,0.528854992,0.100822793,0.960578596
2.09E+13,0.019506415,0.381558764,0.322546886,0.567157336,0.733341287,0.731417547,0.860041124,0.752478519,0.738060966,0.051523515,0.547806122,0.291202151,0.83883915,0.723730282,0.237624163,0.15544404,0.528760797,0.545369122,0.000904542,0.347041661,0.782153572,0.413557104,0.869277405,0.545783752,0.413108551,0.887879458,0.83074074,0.75712536,0.480368822,0.553428796,0.103860429,0.861837474
2.1E+13,0.033380875,0.366515619,0.282708295,0.54955086,0.78393201,0.698887522,0.859632824,0.741943943,0.678112658,0.056374988,0.458681223,0.326987257,0.873923253,0.691928047,0.265909299,0.126133381,0.561344366,0.589451639,0.000867606,0.359128341,0.726455204,0.442813097,0.846971431,0.682498694,0.432646516,0.879282909,0.9343547,0.818431442,0.440120946,0.497902633,0.100401082,0.772919093
2.11E+13,0.031028005,0.428187643,0.267835377,0.607686663,0.825320923,0.613382119,0.978331218,0.70542634,0.6552185,0.069268454,0.393125266,0.335216063,0.904812686,0.761824695,0.308743775,0.10998749,0.597701841,0.558212666,0.001068531,0.337586357,0.729702648,0.45351495,0.882688779,0.746230156,0.47632043,0.884983115,0.911862105,0.86784946,0.476530994,0.471549256,0.097582251,0.736451786
2.12E+13,0.032806706,0.408275424,0.247247344,0.641896396,0.768638068,0.634283061,0.947495219,0.684121762,0.6367329,0.065077044,0.361906941,0.317929104,0.949269432,0.800431401,0.348713646,0.123573059,0.593926288,0.581293868,0.001285856,0.358069919,0.721345028,0.396017992,0.935329622,0.804858169,0.426607032,0.908644806,0.885742599,0.769219351,0.504115701,0.458037142,0.075305557,0.787706215
2.13E+13,0.042395106,0.404826749,0.276429777,0.673925007,0.809866433,0.709523056,0.943412715,0.625420652,0.624084565,0.071238683,0.32780281,0.305339885,0.93000393,0.780822829,0.350480919,0.126822457,0.57197969,0.553421295,0.001964584,0.385165407,0.774188655,0.481988466,0.949944334,0.802432634,0.445203935,0.823424559,0.96122397,0.810363324,0.543333044,0.459265063,0.095263726,0.744134619
2.14E+13,0.046069969,0.355860779,0.302811948,0.731904937,0.814882214,0.720748238,0.868686428,0.623306162,0.681194196,0.066871355,0.35103497,0.292394498,0.976435718,0.798964585,0.39123316,0.166727615,0.546600169,0.501373945,0.001674097,0.409659499,0.732993004,0.465657055,0.992038248,0.890958146,0.442712785,0.831965892,0.967982232,0.881487572,0.567288533,0.388579937,0.077931107,0.655743069
2.15E+13,0.031586239,0.317106059,0.309372315,0.689194562,0.750650152,0.689945474,0.827981728,0.709936777,0.714433666,0.065302306,0.339406927,0.277785462,0.975395282,0.821101099,0.45136767,0.164127086,0.489363797,0.517054639,0.002630737,0.419820539,0.645429558,0.461698318,0.958652143,0.757305592,0.50897181,0.86672143,0.928483419,0.858917928,0.596170381,0.384823449,0.072817156,0.670459354
2.16E+13,0.03074824,0.298162265,0.305685085,0.735019197,0.794914776,0.645866972,0.847446495,0.780016174,0.752538137,0.060702581,0.370509684,0.28360482,0.904455809,0.869253159,0.429443608,0.204009247,0.481538426,0.446553371,0.002575187,0.454088932,0.663397695,0.506844936,0.9455763,0.707576543,0.48558395,0.849583034,0.9238124,0.827002179,0.53418337,0.402193868,0.069284382,0.763560744
2.17E+13,0.035396046,0.340474151,0.312130433,0.770866306,0.724870981,0.684522479,0.835338895,0.814193493,0.687993552,0.069303884,0.317547589,0.316713707,0.836369228,0.853907841,0.436415333,0.212161637,0.473600061,0.445185583,0.002907851,0.376899174,0.61696547,0.494913762,0.930647377,0.643022466,0.529008502,0.964887069,0.988143312,0.75878404,0.431107521,0.368378867,0.077478055,0.77059766
2.18E+13,0.038571865,0.406825174,0.284175529,0.785484887,0.663486556,0.640342216,0.792692458,0.806702571,0.660682898,0.050885492,0.332874674,0.340468514,0.951959949,0.922997288,0.475191895,0.19877353,0.440591581,0.389845152,0.002918619,0.445156074,0.558377276,0.565700099,0.956153107,0.698058381,0.565419841,0.955475755,0.999434361,0.835558542,0.427137745,0.381923393,0.072573185,0.749528333
2.19E+13,0.032500371,0.429923335,0.333661558,0.829018571,0.617849912,0.574850018,0.852167666,0.826372326,0.626005936,0.058848205,0.309328786,0.266356945,0.943503841,0.907882096,0.499433991,0.204737889,0.445949398,0.379899821,0.003299662,0.412257346,0.558568974,0.549833135,0.903929555,0.693066142,0.614480002,0.924627827,0.950956967,0.764521095,0.464850754,0.433831329,0.07181343,0.771292078
2.2E+13,0.042262487,0.46003138,0.396815246,0.87144685,0.555476507,0.543507221,0.868519215,0.743587175,0.690620988,0.050311031,0.318968655,0.325342718,0.964889157,0.890244585,0.511161325,0.1898256,0.405117775,0.360950208,0.003731263,0.444585537,0.613508201,0.563924989,0.985519429,0.724238313,0.700622071,0.922461715,0.992269662,0.673603162,0.4503746,0.498415078,0.078030136,0.722273882
2.21E+13,0.037149231,0.467041292,0.395046768,0.891213412,0.58557391,0.589951364,0.933573873,0.688387285,0.706103898,0.048303139,0.283701882,0.348528654,0.950138996,0.797251114,0.524722417,0.233586087,0.3845059,0.393787471,0.004455559,0.508897442,0.60972459,0.493691684,0.947616705,0.726212388,0.700540404,0.947944585,0.88677271,0.798731033,0.427069696,0.620479778,0.076042007,0.680362491
2.22E+13,0.042171474,0.415060716,0.410776574,0.930419999,0.532160435,0.615918259,0.892484996,0.826129876,0.650778992,0.048338357,0.279051862,0.342309744,0.817520881,0.84566849,0.498951816,0.223001249,0.324856428,0.377525968,0.004246146,0.504738317,0.601986432,0.400237012,0.94100816,0.661266208,0.769019497,0.959458855,0.855597577,0.729093736,0.4543944,0.618018945,0.076533697,0.649804672
2.23E+13,0.035038137,0.460993479,0.367282723,0.907726657,0.523497132,0.671088683,0.962064888,0.760521246,0.686856924,0.038738198,0.279120725,0.378591032,0.843552897,0.782545918,0.440372839,0.175751472,0.285161042,0.373214529,0.006335479,0.496840368,0.617336593,0.441841891,0.968205478,0.642829188,0.789160024,0.982175431,0.884068842,0.654719664,0.478511612,0.664115114,0.063270614,0.658758734
2.24E+13,0.032682396,0.438386928,0.325297553,0.954103826,0.500927153,0.650904101,0.884466198,0.769788493,0.681808766,0.030167415,0.318765439,0.410031248,0.902727563,0.705090997,0.486825775,0.246294104,0.310402318,0.390101448,0.006552979,0.604280332,0.625066442,0.473456122,0.939574794,0.688558129,0.854287335,0.971034945,0.85490614,0.563733875,0.434178999,0.677223763,0.064152197,0.607019455
2.25E+13,0.021137864,0.418379481,0.33971255,0.939997051,0.507106993,0.700599101,0.941050789,0.747186994,0.671712896,0.026745535,0.338786429,0.399812337,0.973677737,0.817576017,0.474165822,0.198781281,0.311991416,0.471088567,0.005807012,0.677244073,0.642635523,0.49940577,0.907193884,0.680705424,0.929049955,0.939753527,0.805320698,0.536910081,0.43081438,0.567959741,0.065434615,0.634844141
2.26E+13,0.025407887,0.419944474,0.307829693,0.875027327,0.557759471,0.655799334,0.785368628,0.662994292,0.719178833,0.024135754,0.359577306,0.400298482,0.985942091,0.820441601,0.417048756,0.203666071,0.308773209,0.515159674,0.007289807,0.795462199,0.628337735,0.508636586,0.955697661,0.743394438,0.889417142,0.85763818,0.788103127,0.583938784,0.466835154,0.54807642,0.075877595,0.575755116
2.27E+13,0.02444751,0.416248926,0.34020019,0.936868334,0.531788588,0.710535875,0.824104477,0.656591724,0.689337811,0.02149496,0.374677272,0.430267122,0.991619813,0.83406806,0.412801488,0.164662398,0.31534862,0.500309871,0.005984765,0.795533653,0.671585628,0.496134146,0.958352799,0.711961213,0.907264875,0.85050075,0.76460714,0.578392794,0.386647312,0.516114167,0.079347478,0.597149452
2.28E+13,0.014296374,0.340922291,0.391918078,0.914098896,0.541638053,0.676640709,0.787476441,0.754953841,0.632315865,0.025809546,0.449206399,0.45408469,0.997807002,0.845438092,0.414762331,0.169821366,0.347518054,0.483225374,0.004332648,0.811482505,0.629150654,0.494580921,0.97721633,0.694062147,0.930336944,0.872533633,0.698668098,0.637412396,0.377392578,0.518382129,0.102836079,0.638403908
2.29E+13,0.013361703,0.324119602,0.552745869,0.975207126,0.467681376,0.723274022,0.787756194,0.744034883,0.668041884,0.022462461,0.498461362,0.422842918,0.959291402,0.88127972,0.426962028,0.183730108,0.366292948,0.506436855,0.005233157,0.780879711,0.639523767,0.435061966,0.93886028,0.722305909,0.860975687,0.907229264,0.622881863,0.601763568,0.45036795,0.453130346,0.12475932,0.641111891
2.3E+13,0.010132335,0.296710357,0.557062708,0.991136706,0.429766207,0.663149431,0.729545771,0.756761654,0.594898501,0.020455572,0.46512117,0.470277074,0.919902527,0.976239351,0.414806509,0.20412659,0.397844484,0.450807362,0.004462264,0.860535801,0.680053417,0.443613112,0.969926812,0.682008135,0.831075365,0.904734896,0.764817803,0.584450473,0.420834162,0.428655029,0.140668062,0.745510738
2.31E+13,0.011426995,0.266306783,0.629975419,0.947867285,0.470020798,0.761820862,0.753912225,0.713685163,0.675500365,0.019836578,0.464452829,0.496225362,0.99786842,0.958867571,0.332404258,0.238704056,0.410061892,0.478682871,0.004185971,0.884321525,0.660015189,0.451872997,0.987107086,0.663756912,0.854997479,0.903776404,0.811190249,0.565905576,0.392369904,0.45105307,0.127096702,0.765707443
2.32E+13,0.009952242,0.305885706,0.640823409,0.965612289,0.494163547,0.834651736,0.630517211,0.664400424,0.645144818,0.026552748,0.458980833,0.517456555,0.962964639,0.968710012,0.360106141,0.22231367,0.384414208,0.467667225,0.004560327,0.804880863,0.589312777,0.458079172,0.98712929,0.695367923,0.807635153,0.863440483,0.851479509,0.646842235,0.414787131,0.465589145,0.132689995,0.765483823
2.33E+13,0.012965938,0.299286143,0.628571068,0.978253266,0.563095838,0.816407034,0.597329374,0.668769525,0.582064214,0.024736172,0.402825369,0.484667785,0.95558711,0.983810493,0.359083771,0.268505304,0.315091255,0.452758327,0.003920816,0.802636981,0.587571052,0.40910312,0.978890651,0.705559754,0.805300067,0.906321982,0.762146465,0.525698769,0.459995614,0.45861537,0.140672172,0.787078294
2.34E+13,0.011194057,0.297589479,0.691790049,0.981398959,0.644289836,0.781083253,0.654419512,0.660327601,0.597677165,0.027677883,0.396355159,0.526804025,0.982266849,0.978177736,0.35997695,0.22579328,0.407872093,0.524665782,0.00523601,0.801754863,0.622291864,0.449184541,0.939849263,0.66410654,0.84429504,0.888540103,0.871250091,0.551738077,0.481926186,0.547992025,0.156214724,0.890035942
2.35E+13,0.012773545,0.319415806,0.702279246,0.886371159,0.650269125,0.740645773,0.643925128,0.724139891,0.571853664,0.028177056,0.374158711,0.518899541,0.989710376,0.961819445,0.320713583,0.185528011,0.429696099,0.470887476,0.006132744,0.853284695,0.667352054,0.490577854,0.911960687,0.669657554,0.744192864,0.921240602,0.873015101,0.579409147,0.486887447,0.495132474,0.163422889,0.848487848
2.36E+13,0.015452663,0.32033078,0.705600894,0.814722389,0.752031759,0.767969565,0.718819722,0.732077592,0.611970461,0.02738257,0.3801834,0.506498568,0.993178474,0.981165034,0.338432188,0.184072334,0.463431337,0.468148605,0.006991372,0.827671286,0.578927126,0.486529132,0.949322548,0.708368797,0.710584007,0.840966595,0.730869848,0.548109999,0.455377651,0.485201422,0.190594326,0.949789864
2.37E+13,0.015529823,0.290278692,0.65189411,0.902713358,0.726391603,0.663298491,0.652136615,0.870554151,0.691600911,0.02506963,0.338650765,0.481662545,0.974247064,0.950580482,0.351454644,0.167383589,0.472057168,0.470876114,0.007991596,0.837774626,0.647379162,0.475890047,0.972062966,0.633803704,0.682122087,0.856595946,0.730760247,0.518534311,0.499304483,0.504182463,0.185293592,0.963315576
2.38E+13,0.012796972,0.246850711,0.686228672,0.888545914,0.760033089,0.741296129,0.628330562,0.855309107,0.608070775,0.022282416,0.348568096,0.499563189,0.995365023,0.899264588,0.327816562,0.14140602,0.456736869,0.469775864,0.008116255,0.842948016,0.644553282,0.505863611,0.936033908,0.649458952,0.675874373,0.771436533,0.789454642,0.476509795,0.508940536,0.499505949,0.229114768,0.958413984
2.39E+13,0.009656133,0.28062661,0.6581013,0.88808806,0.734968653,0.760122056,0.641278077,0.874972291,0.546589523,0.019816629,0.45538215,0.540590019,0.995058077,0.898334375,0.31306818,0.124877471,0.458421017,0.483476848,0.008807517,0.989078308,0.660511962,0.500416093,0.98378336,0.614206314,0.660865521,0.824829797,0.793914428,0.505350859,0.480044183,0.500100403,0.228473566,0.934913615
2.4E+13,0.013540146,0.260440938,0.650515766,0.838277569,0.750631422,0.700767379,0.564071448,0.910395325,0.51634601,0.01581533,0.478852935,0.549978755,0.989555294,0.861758023,0.340102698,0.103031855,0.458175991,0.415779022,0.008829343,0.874210023,0.646382748,0.471287071,0.964002738,0.657523084,0.791543669,0.770080362,0.837332081,0.508094702,0.470800774,0.474238338,0.229117475,0.875586567
2.41E+13,0.011102851,0.297756335,0.821774277,0.936948512,0.731789348,0.72331944,0.527030834,0.93683596,0.469100613,0.019697759,0.443369996,0.591497026,0.96126794,0.84082692,0.388080135,0.074747001,0.431952178,0.356973587,0.006733377,0.952375255,0.590832205,0.43748288,0.960083086,0.656162176,0.777149966,0.732406104,0.818761115,0.505171021,0.455196823,0.502216699,0.244124321,0.83436459
2.42E+13,0.009128809,0.31087538,0.803789771,0.905130813,0.797949584,0.713732459,0.480960971,0.840312152,0.469517529,0.015626186,0.392532496,0.494587684,0.935743527,0.864177144,0.466168767,0.071040292,0.476569876,0.38776986,0.007044282,0.888512869,0.584098639,0.434676155,0.945915552,0.6668311,0.74258216,0.815616285,0.759720879,0.527996758,0.457971486,0.498486135,0.242146711,0.826671555
2.43E+13,0.007835562,0.301805013,0.6848267,0.824289848,0.813974411,0.704227924,0.588043331,0.900846592,0.504694215,0.017622266,0.378087568,0.457648463,0.946115773,0.850962216,0.486516742,0.063281934,0.415221301,0.431193997,0.008997455,0.930688278,0.623818768,0.386119684,0.955371084,0.693609835,0.740930553,0.764339494,0.776455602,0.505977168,0.530633218,0.561280548,0.236458335,0.828804483
2.44E+13,0.007212356,0.340042217,0.802512019,0.844105816,0.872251227,0.63342973,0.60238682,0.917764703,0.538858256,0.02005868,0.386165283,0.397646354,0.963360766,0.781984216,0.504139854,0.073591081,0.399980756,0.348403358,0.010365538,0.869416073,0.650558207,0.377122894,0.992781268,0.752782174,0.767597655,0.753850986,0.762221832,0.528329574,0.515588022,0.56155899,0.316310638,0.806218977
2.45E+13,0.006027204,0.34240753,0.82406853,0.839618753,0.960511986,0.648199336,0.691441915,0.894047291,0.524091069,0.02170862,0.369852585,0.407604835,0.996672559,0.828423596,0.583603865,0.080421709,0.362413756,0.354711845,0.011787128,0.872779912,0.694925513,0.359996083,0.980969484,0.751049541,0.818949498,0.801164204,0.729334004,0.545378856,0.511584495,0.561020063,0.32704549,0.791880754
2.46E+13,0.007162454,0.373426266,0.845145858,0.813564168,0.896006802,0.634636695,0.642806242,0.882929589,0.505165343,0.023446651,0.393475369,0.395931367,0.957847508,0.75094544,0.533706619,0.064620239,0.39166218,0.36645609,0.014003873,0.901319212,0.724794599,0.373716612,0.941797685,0.66697805,0.80492586,0.748878236,0.715370158,0.560893762,0.505316331,0.556958005,0.388099874,0.846187409
2.47E+13,0.008888989,0.318166707,0.852460405,0.807520447,0.884219257,0.678670379,0.642658998,0.899720869,0.524458641,0.022075808,0.384666606,0.328716489,0.973252136,0.737025248,0.473677427,0.067154079,0.389324493,0.365313316,0.011560585,0.811283945,0.781644288,0.359846122,0.842980395,0.6499781,0.812451578,0.824729629,0.761867869,0.537439428,0.492195304,0.518732345,0.386031704,0.941358724
2.48E+13,0.009820765,0.316670855,0.806167268,0.798764419,0.851142194,0.681218942,0.580095932,0.846519014,0.47922659,0.01775618,0.385945453,0.316861662,0.837868957,0.633408579,0.51071457,0.070534869,0.376699085,0.379514263,0.014530526,0.81188222,0.789403496,0.314459673,0.877633944,0.658683916,0.858398683,0.786933385,0.703217955,0.471491009,0.435182249,0.546246063,0.3070198,0.954880466
2.49E+13,0.011628181,0.333328478,0.914722033,0.849981444,0.808795675,0.675728028,0.618218964,0.860741789,0.458963081,0.022291347,0.415910438,0.290708138,0.806884054,0.67560656,0.482147252,0.070951069,0.305110194,0.418008933,0.016572342,0.817064763,0.872917761,0.343857919,0.877458252,0.654010187,0.840321355,0.780557576,0.724384201,0.445542554,0.432877635,0.524948805,0.327578226,0.966758689
2.5E+13,0.016621071,0.401910266,0.902242033,0.795251452,0.742004294,0.723665764,0.650068395,0.949246404,0.463412075,0.024927553,0.467606871,0.266610125,0.779068785,0.701414524,0.418523169,0.064269904,0.293668278,0.449545963,0.01417793,0.840453369,0.922635544,0.329651831,0.815359344,0.695397533,0.822483828,0.766545954,0.818141503,0.438229079,0.450010691,0.481383702,0.300428947,0.980706185
2.51E+13,0.017253013,0.378412784,0.776604218,0.778522994,0.696997181,0.740149046,0.610110904,0.824797147,0.497914884,0.023594814,0.447084348,0.21321151,0.821116327,0.770972298,0.471852271,0.071189051,0.301096198,0.504455038,0.011584595,0.79623925,0.924191649,0.321082747,0.907945804,0.692516473,0.810375483,0.808560221,0.887707311,0.474146795,0.459693537,0.414536195,0.326618961,0.979981665
2.52E+13,0.018519867,0.395121767,0.773247705,0.792215255,0.699314759,0.714731751,0.564669478,0.759114123,0.542543435,0.025105862,0.371612849,0.217204842,0.76046082,0.695328103,0.447528434,0.072122899,0.314357113,0.468160759,0.013562845,0.831102561,0.925393088,0.329814476,0.883765587,0.619614516,0.812594237,0.839506254,0.810059158,0.489384415,0.418643234,0.405551856,0.288975522,0.988419851
2.53E+13,0.021435205,0.383870296,0.719064179,0.808672474,0.696874921,0.737588379,0.539334277,0.771421723,0.503753006,0.019613669,0.371753572,0.21445215,0.809749683,0.769557833,0.438625234,0.074278448,0.314336773,0.465728293,0.021785334,0.743589177,0.960235116,0.335309623,0.892300834,0.603188231,0.917392034,0.763762793,0.865070931,0.49834006,0.390982185,0.343982044,0.298289575,0.948542212
2.54E+13,0.025353734,0.441633224,0.629400266,0.79925587,0.72376542,0.709380585,0.521608878,0.771709093,0.534623346,0.016820001,0.362608468,0.212944182,0.804153258,0.802088906,0.374593998,0.046361457,0.313732497,0.46592825,0.026157845,0.723111343,0.955255678,0.322529988,0.838592429,0.619521994,0.95406307,0.7379767,0.911994676,0.444427125,0.373823411,0.28775813,0.309874825,0.886114544
2.55E+13,0.016585399,0.428244254,0.590256739,0.764379605,0.709302617,0.686655653,0.541307746,0.816072722,0.499386831,0.017744682,0.339301973,0.213204035,0.821014475,0.831460154,0.384508486,0.040143637,0.255040639,0.415700929,0.033293835,0.65541036,0.999955125,0.350216854,0.857718935,0.703948678,0.997727183,0.831431603,0.934291421,0.483309532,0.408995935,0.260875926,0.305916724,0.890786276
2.56E+13,0.015047551,0.404383774,0.580338019,0.70750481,0.678295962,0.641161657,0.582981716,0.674397445,0.537786916,0.017916144,0.320585239,0.20371804,0.741945818,0.922795226,0.372670807,0.03977497,0.245992269,0.450224572,0.037587091,0.675412127,0.977155213,0.393193397,0.883801825,0.68678752,0.928402102,0.779458185,0.912565638,0.446469086,0.447843334,0.268991673,0.262679726,0.9494633
2.57E+13,0.013428416,0.405924153,0.547441646,0.750499987,0.70348842,0.568317583,0.537308912,0.628832816,0.548160848,0.014958748,0.296102779,0.214868894,0.674093991,0.876868284,0.345461405,0.035004698,0.227141379,0.453831155,0.039060823,0.664478406,0.909943196,0.408524392,0.813533008,0.687426145,0.910706613,0.762976033,0.847618802,0.461152591,0.388849865,0.256806129,0.208007233,0.997345836
2.58E+13,0.015721135,0.422808612,0.578277845,0.790753063,0.776460692,0.548551811,0.549938683,0.657051744,0.518690408,0.012427239,0.304548174,0.192642943,0.670092314,0.835614795,0.349779448,0.030794452,0.254821129,0.469432125,0.047899425,0.705219438,0.891110424,0.423897103,0.790055439,0.689300067,0.862384077,0.783614379,0.937529091,0.406915721,0.350127786,0.273051166,0.248768184,0.996053097
2.59E+13,0.015768755,0.420219104,0.675882379,0.813205525,0.884865844,0.601650625,0.550852885,0.601324887,0.500803154,0.015213863,0.318393522,0.20281076,0.715192321,0.749452518,0.409256381,0.028385029,0.222927883,0.435055007,0.045263184,0.775590143,0.993675882,0.363282072,0.837893382,0.768137277,0.846762271,0.670816071,0.896630273,0.407335575,0.28611249,0.266309617,0.293123957,0.98711196
2.6E+13,0.01872235,0.397150061,0.677230932,0.868042639,0.929906602,0.608445302,0.546417254,0.525830571,0.524776538,0.014557627,0.347686217,0.244864439,0.698607929,0.834569808,0.457993255,0.022075374,0.201377449,0.468202635,0.040907711,0.760541687,0.953063975,0.320660239,0.82543618,0.731157568,0.811755438,0.657134882,0.947101383,0.381212308,0.313651056,0.300344366,0.247652819,0.977521498
2.61E+13,0.017147686,0.381267846,0.738795018,0.77295015,0.960433271,0.559477402,0.547307243,0.52194383,0.566944795,0.013692777,0.338848626,0.280650525,0.750154386,0.818731058,0.440016295,0.02635037,0.19082546,0.485067642,0.03044619,0.758708777,0.962322954,0.30879498,0.789550478,0.708404124,0.733234663,0.661184466,0.989389925,0.350542701,0.271471287,0.267178025,0.247383392,0.977425334
2.62E+13,0.020427285,0.303153004,0.767937033,0.770284446,0.940221668,0.599811804,0.588612818,0.567526569,0.569161024,0.013358916,0.367013251,0.288032607,0.723326907,0.8724782,0.413772867,0.03016389,0.21917829,0.468690805,0.033498886,0.65405421,0.986333761,0.309020995,0.858700799,0.720529592,0.799612992,0.635967746,0.988350014,0.337013929,0.305684685,0.28238908,0.250386863,0.945984798
2.63E+13,0.016135997,0.307776478,0.717698808,0.706874688,0.997869476,0.635273329,0.509349565,0.517711738,0.618067133,0.014044896,0.325040637,0.375840935,0.655287301,0.82805417,0.413164381,0.036978495,0.210119695,0.455676925,0.042074317,0.721289114,0.976041946,0.309952015,0.900378401,0.756659572,0.771283665,0.735542082,0.86631014,0.371036466,0.308593905,0.292116845,0.251114534,0.979887758
2.64E+13,0.015090376,0.300730345,0.713951514,0.736604028,0.95019271,0.620121475,0.500514134,0.539566407,0.584694259,0.012298617,0.311392361,0.389407379,0.603500229,0.814534548,0.447532024,0.041339331,0.203064348,0.445171031,0.040561905,0.733214543,0.941034985,0.312715316,0.962572528,0.815559421,0.727694843,0.795626875,0.820449967,0.404283652,0.351294353,0.305804689,0.273884813,0.958665627
2.65E+13,0.014485368,0.273316955,0.729090164,0.780279558,0.936733419,0.636386722,0.461019116,0.526317026,0.561464771,0.0121606,0.355324597,0.395624337,0.59706235,0.828871275,0.429439928,0.05538232,0.21103036,0.44289135,0.036689036,0.774715485,0.960203617,0.320497898,0.894612969,0.771084319,0.732162896,0.792122632,0.74023293,0.386861672,0.350828139,0.320060057,0.259523394,0.965985824
2.66E+13,0.012050768,0.261669216,0.715927333,0.684717687,0.951713875,0.729293647,0.444404369,0.460842922,0.53788609,0.01592181,0.372307768,0.447085121,0.503050334,0.716244858,0.418459431,0.063470289,0.186058792,0.422536524,0.034100195,0.683617481,0.914929032,0.293611504,0.896061634,0.77571203,0.806258159,0.723174964,0.78710301,0.41278936,0.388294058,0.328620975,0.257417457,0.987712431
2.67E+13,0.012866493,0.231667542,0.696347025,0.736418085,0.936735429,0.679713942,0.478463584,0.44823935,0.507256834,0.018879483,0.403321761,0.476840049,0.461626875,0.667160231,0.420349125,0.059664818,0.19812086,0.417009205,0.03685499,0.687811498,0.947211637,0.318611211,0.878303375,0.771221623,0.823445418,0.691787694,0.77573806,0.361506623,0.400146394,0.29942109,0.285347027,0.96457476
2.68E+13,0.013690947,0.216437662,0.704102162,0.648469694,0.949587317,0.628477386,0.521372971,0.476597675,0.475363739,0.017057172,0.418738802,0.401226818,0.485365722,0.655750942,0.357695672,0.052337476,0.19001096,0.399633263,0.026570835,0.777540164,0.845613116,0.317343131,0.929003211,0.744707668,0.813204109,0.681702453,0.795480221,0.388886105,0.402170064,0.289054439,0.333048996,0.998087014
2.69E+13,0.012923327,0.219002982,0.709323269,0.651201149,0.997234631,0.687900444,0.569945713,0.544450516,0.490808676,0.017800807,0.386928985,0.355288453,0.487230056,0.694067066,0.38048688,0.050712582,0.177182119,0.417930367,0.026244123,0.726822492,0.895989783,0.252451249,0.935884176,0.685727707,0.786221488,0.650553209,0.743728917,0.396699444,0.495874515,0.309928183,0.371034347,0.968904283
2.7E+13,0.016531203,0.206079497,0.688685256,0.721051259,0.935257754,0.669583233,0.571981663,0.566804712,0.436537634,0.019132455,0.398278524,0.279507625,0.506991302,0.671003539,0.335354419,0.045934144,0.18007061,0.452718032,0.032120332,0.671773133,0.912910418,0.234568495,0.979851033,0.630042143,0.779601856,0.573979375,0.754969685,0.392927925,0.487029721,0.304498091,0.347560563,0.947005208
2.71E+13,0.015146627,0.211318845,0.710269159,0.703505919,0.927619398,0.69552692,0.583537586,0.524708038,0.49122342,0.019622434,0.466811515,0.28756774,0.521262882,0.668415959,0.402587351,0.046346202,0.202686559,0.456085225,0.026507644,0.701266436,0.956182383,0.182868765,0.99087212,0.683103918,0.848935089,0.617587143,0.740288822,0.405660197,0.482719624,0.301276644,0.307426612,0.961885983
2.72E+13,0.01448104,0.180254348,0.775939137,0.683556637,0.931325453,0.707675328,0.569763371,0.521342495,0.543715697,0.025542741,0.500024535,0.272785345,0.560020846,0.639129005,0.362742525,0.042355504,0.185270797,0.535844505,0.032905013,0.681013751,0.957998061,0.189174542,0.987433508,0.726211264,0.87051505,0.587093844,0.783408544,0.358831331,0.416603945,0.289209473,0.315184915,0.979139785
2.73E+13,0.017185631,0.176906159,0.793779813,0.718842951,0.92892125,0.762064669,0.598605605,0.610534782,0.526612635,0.025476633,0.418685359,0.252275566,0.597391281,0.632130178,0.385279041,0.038770699,0.200741043,0.5966123,0.036220616,0.726372479,0.946595874,0.208027528,0.992024852,0.747144817,0.859542663,0.594938941,0.718684058,0.399880006,0.427130645,0.310402452,0.293896731,0.999255394
2.74E+13,0.016787466,0.166195584,0.824842329,0.678554028,0.989748283,0.797192095,0.553214025,0.533534188,0.55391882,0.030351459,0.429605763,0.271646059,0.565732234,0.664812339,0.366734168,0.034530954,0.213920402,0.622773911,0.045943263,0.743125236,0.966449211,0.208916619,0.928491713,0.760874,0.905770191,0.607605404,0.685968365,0.365006362,0.44245072,0.322705336,0.238316696,0.999465885
2.75E+13,0.017560096,0.17878189,0.887451185,0.594884248,0.968398377,0.812612997,0.546583128,0.496133408,0.530359336,0.037420541,0.407806392,0.279679048,0.58817614,0.696965204,0.351321026,0.039208707,0.198328678,0.591889398,0.045831391,0.739590172,0.967057492,0.20515991,0.88678752,0.764631377,0.948926276,0.606688808,0.712231837,0.352394222,0.402249335,0.28360163,0.247168863,0.97817216
